mode,model_key,condition,answer_request_id,sample_id,domain,difficulty,atom_count,over_budget,under_budget,total_budget,sample_any_opb,sample_any_upb,sample_any_error,sample_exact,severe_two_step,scs_rho_0_25,scs_rho_0_5,scs_rho_0_75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_a370b1e38f73b6bc,crk2_v2_raw_a370b1e38f73b6bc,health_seed,level_2,13,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_a8000ad2bf40b77d,crk2_v2_raw_a8000ad2bf40b77d,health_seed,level_3,17,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_a9cd20ff31d1da2a,crk2_v2_raw_a9cd20ff31d1da2a,health_seed,level_1,7,2,3,5,1,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_aa5cc9e8e01332e3,crk2_v2_raw_aa5cc9e8e01332e3,health_seed,level_3,11,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_aad545029f63ad26,crk2_v2_raw_aad545029f63ad26,health_seed,level_2,12,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_ac8ef14914c13171,crk2_v2_raw_ac8ef14914c13171,health_seed,level_2,10,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_ae226d216010e9ac,crk2_v2_raw_ae226d216010e9ac,health_seed,level_3,12,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_b12a351ea89c36fe,crk2_v2_raw_b12a351ea89c36fe,health_seed,level_3,18,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_b165e9ca6db86437,crk2_v2_raw_b165e9ca6db86437,health_seed,level_2,13,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_b4dbc3e943424cc6,crk2_v2_raw_b4dbc3e943424cc6,health_seed,level_2,14,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_b7b91e229cef0d97,crk2_v2_raw_b7b91e229cef0d97,health_seed,level_3,21,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_b9eb2fb6d15d1616,crk2_v2_raw_b9eb2fb6d15d1616,health_seed,level_2,11,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_ba19b4420d1b55bf,crk2_v2_raw_ba19b4420d1b55bf,health_seed,level_1,10,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_ba8afb56fdfb2149,crk2_v2_raw_ba8afb56fdfb2149,health_seed,level_3,15,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_bb18696585333134,crk2_v2_raw_bb18696585333134,health_seed,level_2,24,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_bb847900cd8291ed,crk2_v2_raw_bb847900cd8291ed,health_seed,level_1,12,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_bc10d70be9ed4094,crk2_v2_raw_bc10d70be9ed4094,health_seed,level_2,20,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_bc9b1cc158f238e9,crk2_v2_raw_bc9b1cc158f238e9,health_seed,level_1,10,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_be44eb7a29cd2c19,crk2_v2_raw_be44eb7a29cd2c19,health_seed,level_2,10,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_be56eaaea30fb3bf,crk2_v2_raw_be56eaaea30fb3bf,health_seed,level_2,11,0,6,6,0,1,1,0,1,0.000244140625,0.015625,0.177978515625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_bead0e5911d9a590,crk2_v2_raw_bead0e5911d9a590,health_seed,level_2,9,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_bfdeffb5fc50d94d,crk2_v2_raw_bfdeffb5fc50d94d,health_seed,level_3,30,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c2d1ca1c8f7e4bc5,crk2_v2_raw_c2d1ca1c8f7e4bc5,health_seed,level_2,14,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c437b1008b6f1530,crk2_v2_raw_c437b1008b6f1530,health_seed,level_1,15,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c49265a13ce5a05b,crk2_v2_raw_c49265a13ce5a05b,health_seed,level_3,22,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c49c37a9afd19edf,crk2_v2_raw_c49c37a9afd19edf,health_seed,level_1,9,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c873181272a947f1,crk2_v2_raw_c873181272a947f1,health_seed,level_2,20,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c880a95e4b379862,crk2_v2_raw_c880a95e4b379862,health_seed,level_2,10,2,4,6,1,1,1,0,1,0.000244140625,0.015625,0.177978515625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c93e6d01bedc5f37,crk2_v2_raw_c93e6d01bedc5f37,health_seed,level_3,15,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_c97a549b685c7468,crk2_v2_raw_c97a549b685c7468,health_seed,level_2,14,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_cb027ffa82f15d4b,crk2_v2_raw_cb027ffa82f15d4b,health_seed,level_1,10,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_cc4d5fb32e6d00c4,crk2_v2_raw_cc4d5fb32e6d00c4,health_seed,level_3,17,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_cc742fd2711fe617,crk2_v2_raw_cc742fd2711fe617,health_seed,level_1,9,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_ccdc9fb459dec43e,crk2_v2_raw_ccdc9fb459dec43e,health_seed,level_2,19,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_cdbfc77939555eac,crk2_v2_raw_cdbfc77939555eac,health_seed,level_1,13,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_cdd728600460ec26,crk2_v2_raw_cdd728600460ec26,health_seed,level_2,9,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_0041f7115add6dcf,crk2_v2_raw_coding_0041f7115add6dcf,coding,level_1,17,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_00c46ce75f516663,crk2_v2_raw_coding_00c46ce75f516663,coding,level_2,11,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_0198eb320f9965cf,crk2_v2_raw_coding_0198eb320f9965cf,coding,level_1,23,1,4,5,1,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_0412a4d4123e01c1,crk2_v2_raw_coding_0412a4d4123e01c1,coding,level_2,38,0,0,0,0,0,0,1,0,1.0,1.0,1.0
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_05240c337518c73b,crk2_v2_raw_coding_05240c337518c73b,coding,level_1,11,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_084d1d9c437fabe5,crk2_v2_raw_coding_084d1d9c437fabe5,coding,level_2,20,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_088593398343ddd1,crk2_v2_raw_coding_088593398343ddd1,coding,level_1,15,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_0c09a345e757181f,crk2_v2_raw_coding_0c09a345e757181f,coding,level_3,15,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_0c5c1c6014702e0f,crk2_v2_raw_coding_0c5c1c6014702e0f,coding,level_3,20,0,8,8,0,1,1,0,1,1.52587890625e-05,0.00390625,0.1001129150390625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_0ca05c03e1cf1596,crk2_v2_raw_coding_0ca05c03e1cf1596,coding,level_2,13,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_1018d1922119dfaa,crk2_v2_raw_coding_1018d1922119dfaa,coding,level_1,9,0,2,2,0,1,1,0,1,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_136a8ccf63991a5f,crk2_v2_raw_coding_136a8ccf63991a5f,coding,level_1,8,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_1724dd999b15b295,crk2_v2_raw_coding_1724dd999b15b295,coding,level_1,8,0,6,6,0,1,1,0,1,0.000244140625,0.015625,0.177978515625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_186e58a81b0d1f9a,crk2_v2_raw_coding_186e58a81b0d1f9a,coding,level_1,12,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_201c0b4974c401ca,crk2_v2_raw_coding_201c0b4974c401ca,coding,level_2,13,0,6,6,0,1,1,0,1,0.000244140625,0.015625,0.177978515625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_207c77e80bcf6de6,crk2_v2_raw_coding_207c77e80bcf6de6,coding,level_3,32,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_2344b9386f31cb59,crk2_v2_raw_coding_2344b9386f31cb59,coding,level_2,10,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_2599e870c676d365,crk2_v2_raw_coding_2599e870c676d365,coding,level_1,7,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_2f967a87f4b437c0,crk2_v2_raw_coding_2f967a87f4b437c0,coding,level_1,20,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_3249642f3f640360,crk2_v2_raw_coding_3249642f3f640360,coding,level_2,16,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_3669c8ff349e4d3e,crk2_v2_raw_coding_3669c8ff349e4d3e,coding,level_3,24,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_3b471ab35d1a459f,crk2_v2_raw_coding_3b471ab35d1a459f,coding,level_3,19,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_3c44689242ab2ee8,crk2_v2_raw_coding_3c44689242ab2ee8,coding,level_2,29,0,2,2,0,1,1,0,1,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_3e4faa8d053f8db6,crk2_v2_raw_coding_3e4faa8d053f8db6,coding,level_2,10,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_3f6af189d9cd1392,crk2_v2_raw_coding_3f6af189d9cd1392,coding,level_2,34,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_40b6899e8b80d507,crk2_v2_raw_coding_40b6899e8b80d507,coding,level_1,8,0,0,0,0,0,0,1,0,1.0,1.0,1.0
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_40cc2c8304ef58e0,crk2_v2_raw_coding_40cc2c8304ef58e0,coding,level_3,16,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_430d0126197204f9,crk2_v2_raw_coding_430d0126197204f9,coding,level_2,10,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_44b5a36b811a939d,crk2_v2_raw_coding_44b5a36b811a939d,coding,level_2,12,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_45b4bbb63ca38bf7,crk2_v2_raw_coding_45b4bbb63ca38bf7,coding,level_2,11,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_4a1b500b4d66d85a,crk2_v2_raw_coding_4a1b500b4d66d85a,coding,level_2,15,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_4b8f61084bc6b9d6,crk2_v2_raw_coding_4b8f61084bc6b9d6,coding,level_2,15,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_4e806ecf3ddabc66,crk2_v2_raw_coding_4e806ecf3ddabc66,coding,level_2,18,1,3,4,1,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_51ec5269f6741d4b,crk2_v2_raw_coding_51ec5269f6741d4b,coding,level_3,19,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_56ae69a1c9bca8b7,crk2_v2_raw_coding_56ae69a1c9bca8b7,coding,level_3,37,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_598c33a8f0284bc5,crk2_v2_raw_coding_598c33a8f0284bc5,coding,level_2,23,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_5e91dad84ab6f203,crk2_v2_raw_coding_5e91dad84ab6f203,coding,level_2,20,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_62b597326d1f8ff7,crk2_v2_raw_coding_62b597326d1f8ff7,coding,level_1,13,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_62cdecb36423ba61,crk2_v2_raw_coding_62cdecb36423ba61,coding,level_2,9,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_62f96cac92c7471e,crk2_v2_raw_coding_62f96cac92c7471e,coding,level_2,12,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_6530d4abf9ca9283,crk2_v2_raw_coding_6530d4abf9ca9283,coding,level_2,10,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_691ca3747a577153,crk2_v2_raw_coding_691ca3747a577153,coding,level_1,13,0,2,2,0,1,1,0,1,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_69c1dd608953d449,crk2_v2_raw_coding_69c1dd608953d449,coding,level_1,10,0,6,6,0,1,1,0,1,0.000244140625,0.015625,0.177978515625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_6a697baf91702325,crk2_v2_raw_coding_6a697baf91702325,coding,level_2,14,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_6ed7775fbb973638,crk2_v2_raw_coding_6ed7775fbb973638,coding,level_2,17,0,6,6,0,1,1,0,1,0.000244140625,0.015625,0.177978515625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_707855c5c75064f0,crk2_v2_raw_coding_707855c5c75064f0,coding,level_2,9,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_71f66353f349409e,crk2_v2_raw_coding_71f66353f349409e,coding,level_1,10,0,6,6,0,1,1,0,1,0.000244140625,0.015625,0.177978515625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_724246eb80394954,crk2_v2_raw_coding_724246eb80394954,coding,level_3,18,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_734e3d968a620468,crk2_v2_raw_coding_734e3d968a620468,coding,level_2,15,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_766631dee60346fb,crk2_v2_raw_coding_766631dee60346fb,coding,level_1,15,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_7747bea9f4ba342b,crk2_v2_raw_coding_7747bea9f4ba342b,coding,level_3,25,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_775f3f398b68390a,crk2_v2_raw_coding_775f3f398b68390a,coding,level_2,15,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_78334ca8e5a42e60,crk2_v2_raw_coding_78334ca8e5a42e60,coding,level_3,22,0,0,0,0,0,0,1,0,1.0,1.0,1.0
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_796475b69da0c927,crk2_v2_raw_coding_796475b69da0c927,coding,level_1,7,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_7d19fb5dc81a0603,crk2_v2_raw_coding_7d19fb5dc81a0603,coding,level_1,9,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_83c2aa2d17678a39,crk2_v2_raw_coding_83c2aa2d17678a39,coding,level_2,11,1,3,4,1,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_890ee5dc8732e6da,crk2_v2_raw_coding_890ee5dc8732e6da,coding,level_1,6,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_8b3d813236951ae2,crk2_v2_raw_coding_8b3d813236951ae2,coding,level_1,9,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_8f148dfd57feca99,crk2_v2_raw_coding_8f148dfd57feca99,coding,level_2,12,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_8f7dc705d1bf486a,crk2_v2_raw_coding_8f7dc705d1bf486a,coding,level_3,30,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_9001752d8c466df0,crk2_v2_raw_coding_9001752d8c466df0,coding,level_3,19,0,2,2,0,1,1,0,1,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_930103aafd8caa9f,crk2_v2_raw_coding_930103aafd8caa9f,coding,level_3,16,0,2,2,0,1,1,0,0,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_930e6a9b0b20deef,crk2_v2_raw_coding_930e6a9b0b20deef,coding,level_3,13,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_936264b0ac042bab,crk2_v2_raw_coding_936264b0ac042bab,coding,level_3,23,0,3,3,0,1,1,0,0,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_93a71744170d0baa,crk2_v2_raw_coding_93a71744170d0baa,coding,level_3,22,0,1,1,0,1,1,0,0,0.25,0.5,0.75
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_943848de98c591b9,crk2_v2_raw_coding_943848de98c591b9,coding,level_3,24,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_947a75cee071bf2a,crk2_v2_raw_coding_947a75cee071bf2a,coding,level_2,13,0,5,5,0,1,1,0,1,0.0009765625,0.03125,0.2373046875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_95d58713303a4eaa,crk2_v2_raw_coding_95d58713303a4eaa,coding,level_2,12,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_968531f1fc7be5b4,crk2_v2_raw_coding_968531f1fc7be5b4,coding,level_1,8,0,3,3,0,1,1,0,1,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_96bdc855569bff56,crk2_v2_raw_coding_96bdc855569bff56,coding,level_1,7,0,0,0,0,0,0,1,0,1.0,1.0,1.0
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_9d47138ed26cae7c,crk2_v2_raw_coding_9d47138ed26cae7c,coding,level_3,27,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_9f7be06fd1c9e368,crk2_v2_raw_coding_9f7be06fd1c9e368,coding,level_2,11,0,2,2,0,1,1,0,1,0.0625,0.25,0.5625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_a6c7ae88e9ce66b5,crk2_v2_raw_coding_a6c7ae88e9ce66b5,coding,level_2,25,0,3,3,0,1,1,0,0,0.015625,0.125,0.421875
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_a7af373b1a30ff77,crk2_v2_raw_coding_a7af373b1a30ff77,coding,level_3,26,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_a82ae8a3d4c212ea,crk2_v2_raw_coding_a82ae8a3d4c212ea,coding,level_2,11,0,4,4,0,1,1,0,1,0.00390625,0.0625,0.31640625
nonthinking,qwen3-8b,no_memory,answer:qwen3-8b:no_memory:crk2_v2_raw_coding_a99f4d548c28a7e5,crk2_v2_raw_coding_a99f4d548c28a7e5,coding,level_1,10,0,0,0,0,0,0,1,0,1.0,1.0,1.0
